sample_size,parameter,estimate
100000,beta_Z,1.1559759378433228
100000,beta_Z,1.191432237625122
100000,beta_Z,1.3004381656646729
100000,beta_Z,1.27979576587677
100000,beta_Z,1.3790379762649536
100000,beta_Z,1.2130517959594727
100000,beta_Z,1.1886950731277466
100000,beta_Z,1.111208438873291
100000,beta_Z,1.185498595237732
100000,beta_Z,1.2522861957550049
100000,beta_Z,1.1817570924758911
100000,beta_Z,1.3605687618255615
100000,beta_Z,1.1236892938613892
100000,beta_Z,1.1847522258758545
100000,beta_Z,1.1161651611328125
100000,beta_Z,1.2068300247192383
100000,beta_Z,1.246541976928711
100000,beta_Z,1.0773639678955078
100000,beta_Z,1.0930876731872559
100000,beta_Z,1.2607102394104004
100000,beta_Z,1.1795045137405396
100000,beta_Z,1.1225385665893555
100000,beta_Z,0.9718369245529175
100000,beta_Z,1.0776063203811646
100000,beta_Z,1.1860015392303467
100000,beta_Z,1.1827702522277832
100000,beta_Z,1.2911834716796875
100000,beta_Z,1.2749242782592773
100000,beta_Z,1.1102690696716309
100000,beta_Z,1.1365927457809448
100000,beta_Z,1.4304159879684448
100000,beta_Z,1.2210880517959595
100000,beta_Z,1.1560394763946533
100000,beta_Z,1.189043641090393
100000,beta_Z,1.2157460451126099
100000,beta_Z,1.2284965515136719
100000,beta_Z,1.2181845903396606
100000,beta_Z,1.0611716508865356
100000,beta_Z,1.1192833185195923
100000,beta_Z,1.0854922533035278
100000,beta_Z,1.1935235261917114
100000,beta_Z,1.2161253690719604
100000,beta_Z,1.1497689485549927
100000,beta_Z,1.2635223865509033
100000,beta_Z,1.2906299829483032
100000,beta_Z,1.2030946016311646
100000,beta_Z,1.063667893409729
100000,beta_Z,1.3196821212768555
100000,beta_Z,1.0798722505569458
100000,beta_Z,1.1469630002975464
100000,beta_Z,1.2322871685028076
100000,beta_Z,1.0202844142913818
100000,beta_Z,1.2390594482421875
100000,beta_Z,1.1502329111099243
100000,beta_Z,1.214214563369751
100000,beta_Z,1.1242330074310303
100000,beta_Z,1.1232634782791138
100000,beta_Z,1.0558016300201416
100000,beta_Z,1.1713402271270752
100000,beta_Z,1.284207820892334
100000,beta_Z,1.174599289894104
100000,beta_Z,1.228629231452942
100000,beta_Z,1.3628547191619873
100000,beta_Z,1.0846303701400757
100000,beta_Z,1.1511657238006592
100000,beta_Z,1.2361639738082886
100000,beta_Z,1.1765358448028564
100000,beta_Z,1.381795883178711
100000,beta_Z,1.2894506454467773
100000,beta_Z,1.2716830968856812
100000,beta_Z,1.1643481254577637
100000,beta_Z,1.2500656843185425
100000,beta_Z,1.1931718587875366
100000,beta_Z,1.0662806034088135
100000,beta_Z,1.2558393478393555
100000,beta_Z,1.3147331476211548
100000,beta_Z,1.0504798889160156
100000,beta_Z,1.1627718210220337
100000,beta_Z,1.11176335811615
100000,beta_Z,1.1644864082336426
100000,beta_Z,1.2016620635986328
100000,beta_Z,1.351592779159546
100000,beta_Z,1.1768012046813965
100000,beta_Z,1.0874688625335693
100000,beta_Z,1.278991937637329
100000,beta_Z,1.1290217638015747
100000,beta_Z,1.0727260112762451
100000,beta_Z,1.1426708698272705
100000,beta_Z,1.1204032897949219
100000,beta_Z,1.1939681768417358
100000,beta_Z,1.0834773778915405
100000,beta_Z,1.1004902124404907
100000,beta_Z,1.2344392538070679
100000,beta_Z,1.1238266229629517
100000,beta_Z,1.0880380868911743
100000,beta_Z,1.2287846803665161
100000,beta_Z,1.094700574874878
100000,beta_Z,1.2035001516342163
100000,beta_Z,1.2623095512390137
100000,beta_Z,1.1226848363876343
100000,beta_Z,1.0437108278274536
100000,beta_Z,1.2227702140808105
100000,beta_Z,1.3878021240234375
100000,beta_Z,1.2171990871429443
100000,beta_Z,1.166740894317627
100000,beta_Z,1.2346434593200684
100000,beta_Z,1.2465324401855469
100000,beta_Z,1.2664947509765625
100000,beta_Z,1.2382848262786865
100000,beta_Z,1.0428075790405273
100000,beta_Z,1.1401444673538208
100000,beta_Z,1.2638049125671387
100000,beta_Z,1.1991323232650757
100000,beta_Z,1.2305258512496948
100000,beta_Z,1.1023045778274536
100000,beta_Z,1.118683099746704
100000,beta_Z,1.0606318712234497
100000,beta_Z,1.2309914827346802
100000,beta_Z,1.140533208847046
100000,beta_Z,1.2510766983032227
100000,beta_Z,1.1594346761703491
100000,beta_Z,1.1685553789138794
100000,beta_Z,1.1234163045883179
100000,beta_Z,1.0583090782165527
100000,beta_Z,1.1153405904769897
100000,beta_Z,1.1924883127212524
100000,beta_Z,1.1592597961425781
100000,beta_Z,1.205581545829773
100000,beta_Z,1.2172956466674805
100000,beta_Z,1.2067307233810425
100000,beta_Z,1.1440107822418213
100000,beta_Z,1.2412300109863281
100000,beta_Z,1.027491807937622
100000,beta_Z,1.1993085145950317
100000,beta_Z,1.1274242401123047
100000,beta_Z,1.193712592124939
100000,beta_Z,1.157840371131897
100000,beta_Z,1.1313674449920654
100000,beta_Z,1.1253081560134888
100000,beta_Z,1.1493301391601562
100000,beta_Z,1.247776985168457
100000,beta_Z,1.162161946296692
100000,beta_Z,1.1958404779434204
100000,beta_Z,1.0964868068695068
100000,beta_Z,1.0812715291976929
100000,beta_Z,1.1773958206176758
100000,beta_Z,1.1371593475341797
100000,beta_Z,1.2525252103805542
100000,beta_Z,1.182206630706787
100000,beta_Z,1.3167108297348022
100000,beta_Z,1.2466545104980469
100000,beta_Z,1.048141360282898
100000,beta_Z,1.158743143081665
100000,beta_Z,1.051556944847107
100000,beta_Z,1.1455007791519165
100000,beta_Z,1.0861283540725708
100000,beta_Z,1.3229292631149292
100000,beta_Z,1.1195765733718872
100000,beta_Z,1.2890408039093018
100000,beta_Z,1.2886505126953125
100000,beta_Z,1.0975632667541504
100000,beta_Z,1.2118803262710571
100000,beta_Z,1.2206977605819702
100000,beta_Z,1.2117418050765991
100000,beta_Z,1.2268140316009521
100000,beta_Z,1.1186861991882324
100000,beta_Z,1.1697947978973389
100000,beta_Z,1.1041110754013062
100000,beta_Z,1.1115435361862183
100000,beta_Z,1.1681241989135742
100000,beta_Z,1.2690706253051758
100000,beta_Z,1.1884982585906982
100000,beta_Z,1.2399468421936035
100000,beta_Z,1.2595555782318115
100000,beta_Z,1.3796324729919434
100000,beta_Z,1.2036911249160767
100000,beta_S,0.1353771835565567
100000,beta_S,0.10426164418458939
100000,beta_S,0.09820064157247543
100000,beta_S,0.1283266544342041
100000,beta_S,0.07883685827255249
100000,beta_S,0.04849596694111824
100000,beta_S,0.1777854710817337
100000,beta_S,0.11232113093137741
100000,beta_S,0.18026946485042572
100000,beta_S,0.010176492854952812
100000,beta_S,0.037948332726955414
100000,beta_S,-0.017445841804146767
100000,beta_S,-0.02741316892206669
100000,beta_S,0.08303635567426682
100000,beta_S,0.1709476262331009
100000,beta_S,0.07696188986301422
100000,beta_S,0.050089430063962936
100000,beta_S,-0.045461446046829224
100000,beta_S,0.020326461642980576
100000,beta_S,0.11083545535802841
100000,beta_S,0.055353567004203796
100000,beta_S,0.04471403360366821
100000,beta_S,0.10300145298242569
100000,beta_S,0.026981089264154434
100000,beta_S,0.03198137879371643
100000,beta_S,0.1291991025209427
100000,beta_S,0.020609864965081215
100000,beta_S,-0.017670750617980957
100000,beta_S,0.05662665516138077
100000,beta_S,0.2124112993478775
100000,beta_S,0.14224573969841003
100000,beta_S,0.20057065784931183
100000,beta_S,0.04663606733083725
100000,beta_S,-0.021854519844055176
100000,beta_S,0.1219247356057167
100000,beta_S,-0.00398901104927063
100000,beta_S,0.07806267589330673
100000,beta_S,0.13511207699775696
100000,beta_S,0.09104136377573013
100000,beta_S,0.08950380235910416
100000,beta_S,-0.01745995692908764
100000,beta_S,0.13060742616653442
100000,beta_S,0.04469957575201988
100000,beta_S,0.1081937775015831
100000,beta_S,0.0648256242275238
100000,beta_S,0.05808520317077637
100000,beta_S,0.15969863533973694
100000,beta_S,0.1576291173696518
100000,beta_S,0.14984434843063354
100000,beta_S,0.04812926799058914
100000,beta_S,0.0425717830657959
100000,beta_S,0.11925644427537918
100000,beta_S,0.0683518499135971
100000,beta_S,0.05858556181192398
100000,beta_S,0.09831736981868744
100000,beta_S,0.08678634464740753
100000,beta_S,0.10486141592264175
100000,beta_S,0.12501534819602966
100000,beta_S,0.08101832866668701
100000,beta_S,0.0714104026556015
100000,beta_S,0.06035137549042702
100000,beta_S,0.10716477781534195
100000,beta_S,0.08997416496276855
100000,beta_S,0.18311895430088043
100000,beta_S,0.05859281122684479
100000,beta_S,0.12819112837314606
100000,beta_S,0.020056884735822678
100000,beta_S,0.05410332232713699
100000,beta_S,0.13524430990219116
100000,beta_S,0.11635871976613998
100000,beta_S,0.1459139883518219
100000,beta_S,0.09943287074565887
100000,beta_S,0.0906253233551979
100000,beta_S,0.1285606026649475
100000,beta_S,0.030290018767118454
100000,beta_S,0.1162610575556755
100000,beta_S,0.10341550409793854
100000,beta_S,0.014975580386817455
100000,beta_S,0.07312696427106857
100000,beta_S,0.00395157840102911
100000,beta_S,0.09800823032855988
100000,beta_S,0.1412757784128189
100000,beta_S,0.082010917365551
100000,beta_S,0.055588752031326294
100000,beta_S,0.06029336154460907
100000,beta_S,0.006070208735764027
100000,beta_S,0.15597814321517944
100000,beta_S,0.15324965119361877
100000,beta_S,0.08198322355747223
100000,beta_S,-0.0024270296562463045
100000,beta_S,0.08186404407024384
100000,beta_S,0.008710619993507862
100000,beta_S,-0.050940997898578644
100000,beta_S,0.12523846328258514
100000,beta_S,0.12753553688526154
100000,beta_S,0.08490109443664551
100000,beta_S,0.02447587624192238
100000,beta_S,0.20905371010303497
100000,beta_S,0.014585169032216072
100000,beta_S,0.03148675709962845
100000,beta_S,0.12066406011581421
100000,beta_S,0.07512306421995163
100000,beta_S,0.14291684329509735
100000,beta_S,0.034561485052108765
100000,beta_S,0.18707549571990967
100000,beta_S,-0.08353513479232788
100000,beta_S,0.1072489321231842
100000,beta_S,0.08829589188098907
100000,beta_S,0.07584623992443085
100000,beta_S,0.07560550421476364
100000,beta_S,0.10333355516195297
100000,beta_S,0.10859138518571854
100000,beta_S,0.05320258066058159
100000,beta_S,0.024089191108942032
100000,beta_S,0.12295756489038467
100000,beta_S,0.13338379561901093
100000,beta_S,0.0867621973156929
100000,beta_S,-0.004770421888679266
100000,beta_S,0.06583217531442642
100000,beta_S,-0.003954142332077026
100000,beta_S,-0.00435092207044363
100000,beta_S,0.07985420525074005
100000,beta_S,0.1461659073829651
100000,beta_S,0.06788166612386703
100000,beta_S,0.10055385529994965
100000,beta_S,0.07878487557172775
100000,beta_S,-0.1417040377855301
100000,beta_S,0.08514934778213501
100000,beta_S,0.04042019695043564
100000,beta_S,0.03814053162932396
100000,beta_S,0.09852764010429382
100000,beta_S,0.1469140648841858
100000,beta_S,-0.0036294981837272644
100000,beta_S,0.1786084622144699
100000,beta_S,0.1327590048313141
100000,beta_S,0.09491883963346481
100000,beta_S,0.0459713451564312
100000,beta_S,-0.028395697474479675
100000,beta_S,0.08322891592979431
100000,beta_S,0.14966848492622375
100000,beta_S,0.16592997312545776
100000,beta_S,0.03289466351270676
100000,beta_S,0.0830283910036087
100000,beta_S,0.0550389438867569
100000,beta_S,0.045707836747169495
100000,beta_S,0.08556927740573883
100000,beta_S,0.22228311002254486
100000,beta_S,0.15554291009902954
100000,beta_S,0.1383369415998459
100000,beta_S,0.14020462334156036
100000,beta_S,0.18973612785339355
100000,beta_S,0.04296562075614929
100000,beta_S,0.04385380446910858
100000,beta_S,0.07558572292327881
100000,beta_S,0.1499679982662201
100000,beta_S,0.10213256627321243
100000,beta_S,0.09778281301259995
100000,beta_S,0.07381725311279297
100000,beta_S,0.2151840776205063
100000,beta_S,0.04314892739057541
100000,beta_S,0.023790664970874786
100000,beta_S,0.08929581940174103
100000,beta_S,0.0513741560280323
100000,beta_S,0.016595814377069473
100000,beta_S,0.0778164193034172
100000,beta_S,0.07001011818647385
100000,beta_S,0.06510864943265915
100000,beta_S,0.08325677365064621
100000,beta_S,0.10168099403381348
100000,beta_S,0.14862719178199768
100000,beta_S,0.1300535947084427
100000,beta_S,0.091489277780056
100000,beta_S,0.032278064638376236
100000,beta_S,-0.11703277379274368
100000,beta_S,0.05599541589617729
100000,beta_S,0.1445341855287552
100000,beta_S,0.0403837114572525
100000,beta_S,0.04966364800930023
100000,beta_S,0.1406811773777008
100000,beta_S,0.11789363622665405
100000,beta_S,-0.031413737684488297
100000,beta_S,0.18927337229251862
100000,beta_S,0.029910149052739143
100000,beta_S,0.08221082389354706
100000,beta_S,0.20527860522270203
100000,beta_S,-0.05106073245406151
100000,beta_S,0.0473296120762825
100000,beta_S,-0.004659757949411869
100000,beta_S,-0.012216261588037014
100000,beta_S,0.09213553369045258
100000,beta_S,0.1475866138935089
100000,beta_S,0.15390120446681976
100000,beta_S,0.11474757641553879
100000,beta_S,0.15500383079051971
100000,beta_S,-0.035896338522434235
100000,beta_S,0.035521067678928375
100000,beta_S,-0.007793827913701534
100000,beta_S,0.17680010199546814
100000,beta_S,0.09183245897293091
100000,beta_S,0.18687359988689423
100000,beta_G,0.2778945565223694
100000,beta_G,0.28956571221351624
100000,beta_G,0.3186257481575012
100000,beta_G,0.2447652816772461
100000,beta_G,0.261834055185318
100000,beta_G,0.21720744669437408
100000,beta_G,0.19057942926883698
100000,beta_G,0.30514687299728394
100000,beta_G,0.21154288947582245
100000,beta_G,0.24415335059165955
100000,beta_G,0.21566163003444672
100000,beta_G,0.25420457124710083
100000,beta_G,0.1775219887495041
100000,beta_G,0.28716009855270386
100000,beta_G,0.19571660459041595
100000,beta_G,0.13601797819137573
100000,beta_G,0.09032668173313141
100000,beta_G,0.18547768890857697
100000,beta_G,0.2112174779176712
100000,beta_G,0.238205686211586
100000,beta_G,0.2958533763885498
100000,beta_G,0.19826838374137878
100000,beta_G,0.2766623795032501
100000,beta_G,0.09233328700065613
100000,beta_G,0.14919544756412506
100000,beta_G,0.2070087194442749
100000,beta_G,0.32123464345932007
100000,beta_G,0.25256675481796265
100000,beta_G,0.1077001616358757
100000,beta_G,0.33377590775489807
100000,beta_G,0.16766496002674103
100000,beta_G,0.2103712260723114
100000,beta_G,0.17543485760688782
100000,beta_G,0.08267903327941895
100000,beta_G,0.30905473232269287
100000,beta_G,0.355577677488327
100000,beta_G,0.17646659910678864
100000,beta_G,0.24075676500797272
100000,beta_G,0.2210749238729477
100000,beta_G,0.29814380407333374
100000,beta_G,0.1577887386083603
100000,beta_G,0.21328365802764893
100000,beta_G,0.16836200654506683
100000,beta_G,0.36518585681915283
100000,beta_G,0.2838380038738251
100000,beta_G,0.2587202191352844
100000,beta_G,0.2196303755044937
100000,beta_G,0.23474906384944916
100000,beta_G,0.25980979204177856
100000,beta_G,0.269619882106781
100000,beta_G,-0.002001857617869973
100000,beta_G,0.3020536005496979
100000,beta_G,0.1364656239748001
100000,beta_G,0.2136368304491043
100000,beta_G,0.2742748260498047
100000,beta_G,0.20558996498584747
100000,beta_G,0.17617514729499817
100000,beta_G,0.21915967762470245
100000,beta_G,0.2561299204826355
100000,beta_G,0.16876958310604095
100000,beta_G,0.26686176657676697
100000,beta_G,0.24847412109375
100000,beta_G,0.21540549397468567
100000,beta_G,0.21039168536663055
100000,beta_G,0.23093770444393158
100000,beta_G,0.28844863176345825
100000,beta_G,0.18171711266040802
100000,beta_G,0.315698504447937
100000,beta_G,0.3580852746963501
100000,beta_G,0.34089821577072144
100000,beta_G,0.2679891586303711
100000,beta_G,0.3584401607513428
100000,beta_G,0.2578814625740051
100000,beta_G,0.31306517124176025
100000,beta_G,0.10593406856060028
100000,beta_G,0.2971017360687256
100000,beta_G,0.22637315094470978
100000,beta_G,0.1703845113515854
100000,beta_G,0.23081326484680176
100000,beta_G,0.23678527772426605
100000,beta_G,0.1852119415998459
100000,beta_G,0.25160661339759827
100000,beta_G,0.2041667252779007
100000,beta_G,0.24298790097236633
100000,beta_G,0.2584592401981354
100000,beta_G,0.16907359659671783
100000,beta_G,0.23125305771827698
100000,beta_G,0.1988562047481537
100000,beta_G,0.12722763419151306
100000,beta_G,0.25259509682655334
100000,beta_G,0.2629350423812866
100000,beta_G,0.22663192451000214
100000,beta_G,0.21073274314403534
100000,beta_G,0.2849575877189636
100000,beta_G,0.2656911015510559
100000,beta_G,0.19193050265312195
100000,beta_G,0.19803336262702942
100000,beta_G,0.2892873287200928
100000,beta_G,0.24213944375514984
100000,beta_G,0.25197312235832214
100000,beta_G,0.21766236424446106
100000,beta_G,0.23264120519161224
100000,beta_G,0.2934452295303345
100000,beta_G,0.19804373383522034
100000,beta_G,0.26968005299568176
100000,beta_G,0.11483822017908096
100000,beta_G,0.26923027634620667
100000,beta_G,0.2468675673007965
100000,beta_G,0.08604493737220764
100000,beta_G,0.3022443652153015
100000,beta_G,0.16034840047359467
100000,beta_G,0.1822056770324707
100000,beta_G,0.26008063554763794
100000,beta_G,0.1842373013496399
100000,beta_G,0.22338244318962097
100000,beta_G,0.39410871267318726
100000,beta_G,0.17866823077201843
100000,beta_G,0.15305151045322418
100000,beta_G,0.2208016812801361
100000,beta_G,0.19359742105007172
100000,beta_G,0.25465890765190125
100000,beta_G,0.2199886441230774
100000,beta_G,0.2888385057449341
100000,beta_G,0.24685876071453094
100000,beta_G,0.28604763746261597
100000,beta_G,0.23529967665672302
100000,beta_G,0.03292497992515564
100000,beta_G,0.19098837673664093
100000,beta_G,0.1354345679283142
100000,beta_G,0.23738712072372437
100000,beta_G,0.13478320837020874
100000,beta_G,0.2835257947444916
100000,beta_G,0.2382742166519165
100000,beta_G,0.21377728879451752
100000,beta_G,0.2844322919845581
100000,beta_G,0.2557998597621918
100000,beta_G,0.07662105560302734
100000,beta_G,0.19015486538410187
100000,beta_G,0.22416578233242035
100000,beta_G,0.17517393827438354
100000,beta_G,0.18743287026882172
100000,beta_G,0.21987725794315338
100000,beta_G,0.27345672249794006
100000,beta_G,0.2510412335395813
100000,beta_G,0.26483413577079773
100000,beta_G,0.353561133146286
100000,beta_G,0.29041412472724915
100000,beta_G,0.3037121891975403
100000,beta_G,0.08797018229961395
100000,beta_G,0.35969623923301697
100000,beta_G,0.20906446874141693
100000,beta_G,0.20255059003829956
100000,beta_G,0.1609605997800827
100000,beta_G,0.3123074769973755
100000,beta_G,0.2587939500808716
100000,beta_G,0.24717308580875397
100000,beta_G,0.2486601173877716
100000,beta_G,0.22097361087799072
100000,beta_G,0.16383537650108337
100000,beta_G,0.3047994077205658
100000,beta_G,0.1693408489227295
100000,beta_G,0.19296909868717194
100000,beta_G,0.2211533635854721
100000,beta_G,0.10896479338407516
100000,beta_G,0.16638734936714172
100000,beta_G,0.26392513513565063
100000,beta_G,0.19496282935142517
100000,beta_G,0.2917812764644623
100000,beta_G,0.20248030126094818
100000,beta_G,0.30128809809684753
