scenario,parameter,estimate
Null,beta_0,-6.203831195831299
Null,beta_0,-6.215510845184326
Null,beta_0,-6.187881946563721
Null,beta_0,-6.162384033203125
Null,beta_0,-6.183560371398926
Null,beta_0,-6.21402645111084
Null,beta_0,-6.197604656219482
Null,beta_0,-6.205273151397705
Null,beta_0,-6.155118942260742
Null,beta_0,-6.17557954788208
Null,beta_0,-6.24178409576416
Null,beta_0,-6.195858955383301
Null,beta_0,-6.199672222137451
Null,beta_0,-6.248701572418213
Null,beta_0,-6.223203659057617
Null,beta_0,-6.19387674331665
Null,beta_0,-6.197545051574707
Null,beta_0,-6.152132987976074
Null,beta_0,-6.197883605957031
Null,beta_0,-6.175725936889648
Null,beta_0,-6.21451997756958
Null,beta_0,-6.2041192054748535
Null,beta_0,-6.173698425292969
Null,beta_0,-6.209413528442383
Null,beta_0,-6.181210517883301
Null,beta_0,-6.215461730957031
Null,beta_0,-6.156584739685059
Null,beta_0,-6.226278305053711
Null,beta_0,-6.216623783111572
Null,beta_0,-6.172198295593262
Null,beta_0,-6.197443962097168
Null,beta_0,-6.2237548828125
Null,beta_0,-6.178247928619385
Null,beta_0,-6.208409309387207
Null,beta_0,-6.177457809448242
Null,beta_0,-6.213754653930664
Null,beta_0,-6.182214260101318
Null,beta_0,-6.207523822784424
Null,beta_0,-6.186384677886963
Null,beta_0,-6.230599403381348
Null,beta_0,-6.186910152435303
Null,beta_0,-6.197169780731201
Null,beta_0,-6.22676944732666
Null,beta_0,-6.185962200164795
Null,beta_0,-6.223567485809326
Null,beta_0,-6.170483112335205
Null,beta_0,-6.1830153465271
Null,beta_0,-6.19794225692749
Null,beta_0,-6.238351821899414
Null,beta_0,-6.200560569763184
Null,beta_0,-6.208289623260498
Null,beta_0,-6.216778755187988
Null,beta_0,-6.171740531921387
Null,beta_0,-6.228693962097168
Null,beta_0,-6.218944549560547
Null,beta_0,-6.246387004852295
Null,beta_0,-6.236608982086182
Null,beta_0,-6.228241443634033
Null,beta_0,-6.171090126037598
Null,beta_0,-6.22748327255249
Null,beta_0,-6.2056708335876465
Null,beta_0,-6.267773628234863
Null,beta_0,-6.229403495788574
Null,beta_0,-6.19655179977417
Null,beta_0,-6.18074893951416
Null,beta_0,-6.201803207397461
Null,beta_0,-6.192911624908447
Null,beta_0,-6.214847087860107
Null,beta_0,-6.189472675323486
Null,beta_0,-6.187036991119385
Null,beta_0,-6.229865550994873
Null,beta_0,-6.181560039520264
Null,beta_0,-6.221531867980957
Null,beta_0,-6.187254905700684
Null,beta_0,-6.197232723236084
Null,beta_0,-6.204639911651611
Null,beta_0,-6.191208839416504
Null,beta_0,-6.148687839508057
Null,beta_0,-6.173623561859131
Null,beta_0,-6.222339153289795
Null,beta_0,-6.193356037139893
Null,beta_0,-6.183811664581299
Null,beta_0,-6.209356307983398
Null,beta_0,-6.171453475952148
Null,beta_0,-6.217106342315674
Null,beta_0,-6.203186511993408
Null,beta_0,-6.23324728012085
Null,beta_0,-6.205434799194336
Null,beta_0,-6.196746349334717
Null,beta_0,-6.217987060546875
Null,beta_0,-6.199355602264404
Null,beta_0,-6.207582473754883
Null,beta_0,-6.194603443145752
Null,beta_0,-6.2052226066589355
Null,beta_0,-6.20063591003418
Null,beta_0,-6.194900989532471
Null,beta_0,-6.187196731567383
Null,beta_0,-6.207861423492432
Null,beta_0,-6.222984313964844
Null,beta_0,-6.160288333892822
Null,beta_0,-6.187530517578125
Null,beta_0,-6.227015018463135
Null,beta_0,-6.2077741622924805
Null,beta_0,-6.234098434448242
Null,beta_0,-6.234632968902588
Null,beta_0,-6.202417373657227
Null,beta_0,-6.233839988708496
Null,beta_0,-6.209967136383057
Null,beta_0,-6.157472610473633
Null,beta_0,-6.183962345123291
Null,beta_0,-6.2623443603515625
Null,beta_0,-6.203619003295898
Null,beta_0,-6.219864845275879
Null,beta_0,-6.223224639892578
Null,beta_0,-6.212018966674805
Null,beta_0,-6.202307224273682
Null,beta_0,-6.23380184173584
Null,beta_0,-6.24724006652832
Null,beta_0,-6.240119457244873
Null,beta_0,-6.2534685134887695
Null,beta_0,-6.199689865112305
Null,beta_0,-6.157961845397949
Null,beta_0,-6.197208881378174
Null,beta_0,-6.151379108428955
Null,beta_0,-6.1898112297058105
Null,beta_0,-6.228292942047119
Null,beta_0,-6.1976728439331055
Null,beta_0,-6.183517932891846
Null,beta_0,-6.239821434020996
Null,beta_0,-6.193387508392334
Null,beta_0,-6.19137716293335
Null,beta_0,-6.235416889190674
Null,beta_0,-6.1710429191589355
Null,beta_0,-6.238241672515869
Null,beta_0,-6.250124454498291
Null,beta_0,-6.241671085357666
Null,beta_0,-6.1658220291137695
Null,beta_0,-6.194786071777344
Null,beta_0,-6.234825134277344
Null,beta_0,-6.196328163146973
Null,beta_0,-6.163995265960693
Null,beta_0,-6.2033233642578125
Null,beta_0,-6.197005748748779
Null,beta_Z,1.3780863285064697
Null,beta_Z,1.2639274597167969
Null,beta_Z,1.3341487646102905
Null,beta_Z,1.3922924995422363
Null,beta_Z,1.312180995941162
Null,beta_Z,1.2994006872177124
Null,beta_Z,1.2120816707611084
Null,beta_Z,1.307698130607605
Null,beta_Z,1.1866382360458374
Null,beta_Z,1.2550357580184937
Null,beta_Z,1.2995378971099854
Null,beta_Z,1.412392258644104
Null,beta_Z,1.212227702140808
Null,beta_Z,1.3270483016967773
Null,beta_Z,1.3174301385879517
Null,beta_Z,1.2435461282730103
Null,beta_Z,1.2049938440322876
Null,beta_Z,1.2773005962371826
Null,beta_Z,1.2800804376602173
Null,beta_Z,1.3415870666503906
Null,beta_Z,1.3072510957717896
Null,beta_Z,1.3008486032485962
Null,beta_Z,1.2745628356933594
Null,beta_Z,1.3146162033081055
Null,beta_Z,1.3536434173583984
Null,beta_Z,1.2327125072479248
Null,beta_Z,1.2122677564620972
Null,beta_Z,1.4053720235824585
Null,beta_Z,1.3589493036270142
Null,beta_Z,1.352980375289917
Null,beta_Z,1.3348480463027954
Null,beta_Z,1.3334769010543823
Null,beta_Z,1.1757664680480957
Null,beta_Z,1.4039332866668701
Null,beta_Z,1.2982910871505737
Null,beta_Z,1.2995188236236572
Null,beta_Z,1.345260739326477
Null,beta_Z,1.3817352056503296
Null,beta_Z,1.2759912014007568
Null,beta_Z,1.2719826698303223
Null,beta_Z,1.2601503133773804
Null,beta_Z,1.3218611478805542
Null,beta_Z,1.184665322303772
Null,beta_Z,1.3046553134918213
Null,beta_Z,1.3444201946258545
Null,beta_Z,1.3465044498443604
Null,beta_Z,1.333304762840271
Null,beta_Z,1.2227869033813477
Null,beta_Z,1.3986027240753174
Null,beta_Z,1.3145657777786255
Null,beta_Z,1.1880685091018677
Null,beta_Z,1.3299884796142578
Null,beta_Z,1.2593843936920166
Null,beta_Z,1.3693091869354248
Null,beta_Z,1.3971790075302124
Null,beta_Z,1.2815121412277222
Null,beta_Z,1.2928415536880493
Null,beta_Z,1.3664679527282715
Null,beta_Z,1.2863740921020508
Null,beta_Z,1.2413841485977173
Null,beta_Z,1.2649348974227905
Null,beta_Z,1.3422930240631104
Null,beta_Z,1.211787223815918
Null,beta_Z,1.2455496788024902
Null,beta_Z,1.1979496479034424
Null,beta_Z,1.37888503074646
Null,beta_Z,1.186837911605835
Null,beta_Z,1.281298279762268
Null,beta_Z,1.3534995317459106
Null,beta_Z,1.3366031646728516
Null,beta_Z,1.3679040670394897
Null,beta_Z,1.2965446710586548
Null,beta_Z,1.1885814666748047
Null,beta_Z,1.2852802276611328
Null,beta_Z,1.239598274230957
Null,beta_Z,1.2654662132263184
Null,beta_Z,1.3018708229064941
Null,beta_Z,1.2914378643035889
Null,beta_Z,1.2923200130462646
Null,beta_Z,1.2886697053909302
Null,beta_Z,1.2601772546768188
Null,beta_Z,1.2409210205078125
Null,beta_Z,1.2633869647979736
Null,beta_Z,1.2561146020889282
Null,beta_Z,1.382201910018921
Null,beta_Z,1.2676119804382324
Null,beta_Z,1.333152413368225
Null,beta_Z,1.3504204750061035
Null,beta_Z,1.2618770599365234
Null,beta_Z,1.2917990684509277
Null,beta_Z,1.3708552122116089
Null,beta_Z,1.3963078260421753
Null,beta_Z,1.3001348972320557
Null,beta_Z,1.3182209730148315
Null,beta_Z,1.2335504293441772
Null,beta_Z,1.3266881704330444
Null,beta_Z,1.3531566858291626
Null,beta_Z,1.3058477640151978
Null,beta_Z,1.2769403457641602
Null,beta_Z,1.3069202899932861
Null,beta_Z,1.3228280544281006
Null,beta_Z,1.29157555103302
Null,beta_Z,1.3439439535140991
Null,beta_Z,1.2525995969772339
Null,beta_Z,1.2695013284683228
Null,beta_Z,1.296108603477478
Null,beta_Z,1.4410924911499023
Null,beta_Z,1.399728536605835
Null,beta_Z,1.3209655284881592
Null,beta_Z,1.2728676795959473
Null,beta_Z,1.3245922327041626
Null,beta_Z,1.334824562072754
Null,beta_Z,1.273712158203125
Null,beta_Z,1.2134709358215332
Null,beta_Z,1.3085726499557495
Null,beta_Z,1.185701847076416
Null,beta_Z,1.3044753074645996
Null,beta_Z,1.331650733947754
Null,beta_Z,1.31020188331604
Null,beta_Z,1.3516337871551514
Null,beta_Z,1.3267557621002197
Null,beta_Z,1.3020366430282593
Null,beta_Z,1.2698616981506348
Null,beta_Z,1.1549626588821411
Null,beta_Z,1.259978175163269
Null,beta_Z,1.352403163909912
Null,beta_Z,1.2903903722763062
Null,beta_Z,1.3649040460586548
Null,beta_Z,1.2704603672027588
Null,beta_Z,1.3860538005828857
Null,beta_Z,1.2821542024612427
Null,beta_Z,1.1267353296279907
Null,beta_Z,1.358911395072937
Null,beta_Z,1.299853801727295
Null,beta_Z,1.1964715719223022
Null,beta_Z,1.231235146522522
Null,beta_Z,1.3968595266342163
Null,beta_Z,1.2676317691802979
Null,beta_Z,1.264070749282837
Null,beta_Z,1.3861138820648193
Null,beta_Z,1.3416047096252441
Null,beta_Z,1.2427645921707153
Null,beta_Z,1.3196525573730469
Null,beta_Z,1.3206723928451538
Null,beta_Z,1.370869517326355
Null,beta_Z,1.245399832725525
Null,beta_Z,1.278405785560608
Null,beta_Z,1.3583855628967285
Null,beta_Z,1.2412619590759277
Null,beta_Z,1.3041343688964844
Null,beta_Z,1.3422068357467651
Null,beta_Z,1.2067192792892456
Null,beta_Z,1.3086020946502686
Null,beta_Z,1.2773411273956299
Null,beta_Z,1.239155888557434
Null,beta_Z,1.341835379600525
Null,beta_Z,1.389407992362976
Null,beta_Z,1.2803075313568115
Null,beta_Z,1.3193957805633545
Null,beta_Z,1.3181482553482056
Null,beta_Z,1.393577218055725
Null,beta_Z,1.320595145225525
Null,beta_Z,1.3811784982681274
Null,beta_Z,1.4189178943634033
Null,beta_Z,1.365571141242981
Null,beta_Z,1.299500584602356
Null,beta_Z,1.2950531244277954
Null,beta_Z,1.3133327960968018
Null,beta_Z,1.2874082326889038
Null,beta_Z,1.365302562713623
Null,beta_Z,1.3412710428237915
Null,beta_Z,1.3638705015182495
Null,beta_Z,1.3217570781707764
Null,beta_Z,1.3533531427383423
Null,beta_Z,1.2730584144592285
Null,beta_Z,1.3871548175811768
Null,beta_Z,1.4789526462554932
Null,beta_Z,1.2403934001922607
Null,beta_Z,1.2869138717651367
Null,beta_Z,1.3242862224578857
Null,beta_Z,1.1281752586364746
Null,beta_Z,1.3529680967330933
Null,beta_Z,1.3403762578964233
Null,beta_Z,1.225793480873108
Null,beta_Z,1.3057106733322144
Null,beta_Z,1.2597143650054932
Null,beta_Z,1.4052543640136719
Null,beta_Z,1.3531421422958374
Null,beta_Z,1.33008873462677
Null,beta_Z,1.3323487043380737
Null,beta_Z,1.421615481376648
Null,beta_Z,1.3685202598571777
Null,beta_Z,1.226008653640747
Null,beta_Z,1.2972337007522583
Null,beta_Z,1.3637866973876953
Null,beta_Z,1.3207758665084839
Null,beta_Z,1.278235912322998
Null,beta_Z,1.3136001825332642
Null,beta_Z,1.3139725923538208
Null,beta_Z,1.2514539957046509
Null,beta_S,-0.1378098577260971
Null,beta_S,-0.07970389723777771
Null,beta_S,-0.25209304690361023
Null,beta_S,-0.09799141436815262
Null,beta_S,-0.09330520778894424
Null,beta_S,-0.23219847679138184
Null,beta_S,-0.09650085121393204
Null,beta_S,-0.027759872376918793
Null,beta_S,-0.09984341263771057
Null,beta_S,-0.020413627848029137
Null,beta_S,-0.046459756791591644
Null,beta_S,-0.029623612761497498
Null,beta_S,-0.07141946256160736
Null,beta_S,0.03947839513421059
Null,beta_S,-0.16346754133701324
Null,beta_S,-0.1068248301744461
Null,beta_S,-0.03277452662587166
Null,beta_S,-0.02973497100174427
Null,beta_S,-0.09643812477588654
Null,beta_S,-0.01835324615240097
Null,beta_S,-0.053126011043787
Null,beta_S,-0.09050693362951279
Null,beta_S,-0.06111694127321243
Null,beta_S,-0.062420062720775604
Null,beta_S,-0.08637091517448425
Null,beta_S,-0.1363237202167511
Null,beta_S,-0.07119883596897125
Null,beta_S,-0.1069812998175621
Null,beta_S,-0.1121976375579834
Null,beta_S,-0.17756521701812744
Null,beta_S,-0.09817670285701752
Null,beta_S,-0.1033981442451477
Null,beta_S,-0.04022945463657379
Null,beta_S,-0.09837295114994049
Null,beta_S,-0.06398354470729828
Null,beta_S,-0.08941031247377396
Null,beta_S,-0.12529230117797852
Null,beta_S,-0.0906955823302269
Null,beta_S,-0.13785018026828766
Null,beta_S,-0.05785299092531204
Null,beta_S,-0.021211234852671623
Null,beta_S,-0.06179646775126457
Null,beta_S,-0.10501359403133392
Null,beta_S,-0.0961250439286232
Null,beta_S,-0.0035787506494671106
Null,beta_S,-0.09582338482141495
Null,beta_S,-0.12179851531982422
Null,beta_S,-0.033037133514881134
Null,beta_S,-0.060692086815834045
Null,beta_S,-0.11389297991991043
Null,beta_S,-0.15057888627052307
Null,beta_S,-0.16505731642246246
Null,beta_S,-0.12273790687322617
Null,beta_S,-0.17604729533195496
Null,beta_S,-0.0664224624633789
Null,beta_S,-0.14495456218719482
Null,beta_S,-0.03848620504140854
Null,beta_S,-0.14820772409439087
Null,beta_S,-0.04175371304154396
Null,beta_S,-0.008088041096925735
Null,beta_S,-0.021105140447616577
Null,beta_S,-0.11561140418052673
Null,beta_S,-0.11878812313079834
Null,beta_S,-0.04262835904955864
Null,beta_S,0.006334077101200819
Null,beta_S,-0.23162846267223358
Null,beta_S,-0.032634854316711426
Null,beta_S,-0.10131041705608368
Null,beta_S,-0.12558583915233612
Null,beta_S,-0.1791071891784668
Null,beta_S,-0.10453198850154877
Null,beta_S,-0.08906666189432144
Null,beta_S,0.005847481079399586
Null,beta_S,-0.05401073396205902
Null,beta_S,-0.0803467184305191
Null,beta_S,-0.14132742583751678
Null,beta_S,-0.08154073357582092
Null,beta_S,-0.09472585469484329
Null,beta_S,-0.11375728994607925
Null,beta_S,-0.15729396045207977
Null,beta_S,0.01644299365580082
Null,beta_S,-0.09928051382303238
Null,beta_S,-0.13530832529067993
Null,beta_S,-0.11771560460329056
Null,beta_S,-0.10538911074399948
Null,beta_S,-0.09688595682382584
Null,beta_S,0.012490448541939259
Null,beta_S,-0.05512004345655441
Null,beta_S,0.01965182088315487
Null,beta_S,-0.06534604728221893
Null,beta_S,-0.1529783010482788
Null,beta_S,-0.12042427062988281
Null,beta_S,-0.1471930593252182
Null,beta_S,-0.11183757334947586
Null,beta_S,-0.03928407281637192
Null,beta_S,-0.13898593187332153
Null,beta_S,-0.13073909282684326
Null,beta_S,-0.10691595077514648
Null,beta_S,-0.017490403726696968
Null,beta_S,0.0003918758302461356
Null,beta_S,-0.12660124897956848
Null,beta_S,0.0986492931842804
Null,beta_S,-0.18119418621063232
Null,beta_S,-0.05593014135956764
Null,beta_S,-0.11456474661827087
Null,beta_S,-0.038254693150520325
Null,beta_S,-0.05239707976579666
Null,beta_S,-0.04172278940677643
Null,beta_S,-0.06285646557807922
Null,beta_S,-0.08968214690685272
Null,beta_S,-0.04096551239490509
Null,beta_S,-0.17675945162773132
Null,beta_S,-0.17611300945281982
Null,beta_S,-0.014107954688370228
Null,beta_S,-0.19777294993400574
Null,beta_S,-0.11755618453025818
Null,beta_S,-0.01773521862924099
Null,beta_S,-0.11154458671808243
Null,beta_S,-0.10293231904506683
Null,beta_S,0.05669314041733742
Null,beta_S,0.06777571886777878
Null,beta_S,-0.06752343475818634
Null,beta_S,-0.08189801871776581
Null,beta_S,-0.049698635935783386
Null,beta_S,-0.024605458602309227
Null,beta_S,-0.036274828016757965
Null,beta_S,-0.024819007143378258
Null,beta_S,-0.09415443986654282
Null,beta_S,0.012448742054402828
Null,beta_S,-0.06042550131678581
Null,beta_S,-0.003081340342760086
Null,beta_S,0.007608007173985243
Null,beta_S,-0.08575168251991272
Null,beta_S,-0.03304290398955345
Null,beta_S,-0.15045584738254547
Null,beta_S,-0.09135076403617859
Null,beta_S,-0.23498044908046722
Null,beta_S,0.012020169757306576
Null,beta_S,-0.07142351567745209
Null,beta_S,-0.09163811802864075
Null,beta_S,-0.03538774326443672
Null,beta_S,-0.08233360201120377
Null,beta_S,-0.0918382778763771
Null,beta_S,-0.028869912028312683
Null,beta_S,-0.10231947153806686
Null,beta_S,-0.06318776309490204
Null,beta_S,0.014627886936068535
Null,beta_S,0.0028906483203172684
Null,beta_S,-0.004420539364218712
Null,beta_S,-0.1672435849905014
Null,beta_S,-0.007130460813641548
Null,beta_S,-0.10032851994037628
Null,beta_S,-0.045937493443489075
Null,beta_S,-0.11824971437454224
Null,beta_S,-0.06237238273024559
Null,beta_S,-0.053105808794498444
Null,beta_S,-0.08600982278585434
Null,beta_S,-0.0657135546207428
Null,beta_S,-0.10052552074193954
Null,beta_S,-0.11497992277145386
Null,beta_S,-0.10651472210884094
Null,beta_S,-0.023934360593557358
Null,beta_S,-0.10289489477872849
Null,beta_S,-0.09592458605766296
Null,beta_S,-0.07664762437343597
Null,beta_S,-0.150164395570755
Null,beta_S,-0.08259235322475433
Null,beta_S,-0.015130382031202316
Null,beta_S,-0.27386122941970825
Null,beta_S,-0.10715044289827347
Null,beta_S,-0.12148670107126236
Null,beta_S,-0.07085923850536346
Null,beta_S,-0.122232586145401
Null,beta_S,0.008378501050174236
Null,beta_S,-0.09840080887079239
Null,beta_S,-0.1997428983449936
Null,beta_S,-0.09018632769584656
Null,beta_S,-0.12377164512872696
Null,beta_S,-0.097657710313797
Null,beta_S,-0.10342756658792496
Null,beta_S,-0.1070825383067131
Null,beta_S,-0.024380894377827644
Null,beta_S,-0.1376846432685852
Null,beta_S,-0.13856565952301025
Null,beta_S,-0.15306048095226288
Null,beta_S,-0.1267261654138565
Null,beta_S,-0.11563888937234879
Null,beta_S,-0.15263637900352478
Null,beta_S,-0.10528910905122757
Null,beta_S,-0.03700251132249832
Null,beta_S,-0.01565605215728283
Null,beta_S,-0.05006781592965126
Null,beta_S,-0.13823889195919037
Null,beta_S,-0.07231368124485016
Null,beta_S,0.003731322940438986
Null,beta_S,-0.07779136300086975
Null,beta_S,-0.012919391505420208
Null,beta_S,-0.05993169546127319
Null,beta_S,-0.15190063416957855
Null,beta_S,-0.0524195171892643
Null,beta_G,0.12762895226478577
Null,beta_G,0.18620990216732025
Null,beta_G,0.06933318823575974
Null,beta_G,0.2918384373188019
Null,beta_G,0.1121525764465332
Null,beta_G,0.05079900473356247
Null,beta_G,0.2180306315422058
Null,beta_G,0.1217554584145546
Null,beta_G,0.29349371790885925
Null,beta_G,0.23732708394527435
Null,beta_G,0.19568085670471191
Null,beta_G,0.0646330788731575
Null,beta_G,0.05699209123849869
Null,beta_G,0.2273329347372055
Null,beta_G,0.10863397270441055
Null,beta_G,0.20967724919319153
Null,beta_G,0.13720887899398804
Null,beta_G,0.2324722707271576
Null,beta_G,0.11494307219982147
Null,beta_G,0.14185425639152527
Null,beta_G,0.1652211844921112
Null,beta_G,0.20222647488117218
Null,beta_G,0.12147433310747147
Null,beta_G,0.10818257927894592
Null,beta_G,0.2409762144088745
Null,beta_G,0.13593661785125732
Null,beta_G,0.20713315904140472
Null,beta_G,0.06563860923051834
Null,beta_G,0.1840786635875702
Null,beta_G,0.08120225369930267
Null,beta_G,0.1817135363817215
Null,beta_G,0.07963353395462036
Null,beta_G,0.2616693079471588
Null,beta_G,0.22931291162967682
Null,beta_G,0.04742371290922165
Null,beta_G,0.15601705014705658
Null,beta_G,0.16226205229759216
Null,beta_G,0.08749497681856155
Null,beta_G,0.1728076934814453
Null,beta_G,0.11831492930650711
Null,beta_G,0.09618498384952545
Null,beta_G,0.0711633488535881
Null,beta_G,0.049840155988931656
Null,beta_G,0.047118112444877625
Null,beta_G,0.11803622543811798
Null,beta_G,0.01801699958741665
Null,beta_G,0.18491719663143158
Null,beta_G,0.004437311552464962
Null,beta_G,0.1899154931306839
Null,beta_G,0.06270702928304672
Null,beta_G,0.26379236578941345
Null,beta_G,0.1552586555480957
Null,beta_G,0.15766195952892303
Null,beta_G,0.20551326870918274
Null,beta_G,0.21672526001930237
Null,beta_G,0.16549158096313477
Null,beta_G,0.1215595081448555
Null,beta_G,0.07227280735969543
Null,beta_G,0.09393824636936188
Null,beta_G,0.14243805408477783
Null,beta_G,0.09458738565444946
Null,beta_G,0.14284199476242065
Null,beta_G,0.20132461190223694
Null,beta_G,0.09597118198871613
Null,beta_G,0.09018036723136902
Null,beta_G,0.16474752128124237
Null,beta_G,0.10309892892837524
Null,beta_G,0.07253173738718033
Null,beta_G,0.09584549814462662
Null,beta_G,0.24110107123851776
Null,beta_G,0.07913213968276978
Null,beta_G,0.04884585738182068
Null,beta_G,0.20116597414016724
Null,beta_G,0.06689216941595078
Null,beta_G,0.06350700557231903
Null,beta_G,0.12687507271766663
Null,beta_G,0.23555733263492584
Null,beta_G,0.11613675206899643
Null,beta_G,0.08241006731987
Null,beta_G,0.1095493882894516
Null,beta_G,0.13311424851417542
Null,beta_G,0.06308943033218384
Null,beta_G,0.18967552483081818
Null,beta_G,0.15389783680438995
Null,beta_G,0.1334516704082489
Null,beta_G,0.07530247420072556
Null,beta_G,0.19547490775585175
Null,beta_G,0.17532211542129517
Null,beta_G,0.18352161347866058
Null,beta_G,0.08879199624061584
Null,beta_G,0.11611821502447128
Null,beta_G,0.11030994355678558
Null,beta_G,0.20185989141464233
Null,beta_G,0.19590075314044952
Null,beta_G,0.3009812533855438
Null,beta_G,0.22828660905361176
Null,beta_G,0.08002987504005432
Null,beta_G,0.1251303255558014
Null,beta_G,0.1398167610168457
Null,beta_G,0.09575337916612625
Null,beta_G,0.15274891257286072
Null,beta_G,0.1860264092683792
Null,beta_G,0.126725971698761
Null,beta_G,0.08676888793706894
Null,beta_G,0.18259751796722412
Null,beta_G,0.11438833922147751
Null,beta_G,-0.06546442210674286
Null,beta_G,0.1170169860124588
Null,beta_G,0.287987619638443
Null,beta_G,0.33262723684310913
Null,beta_G,0.16944395005702972
Null,beta_G,0.21503105759620667
Null,beta_G,0.14859862625598907
